timestamp,open,high,low,close,volume
2007-09-27,0.6490,0.6490,0.6100,0.6300,227000
2007-09-26,0.6499,0.6500,0.6200,0.6300,114900
2007-09-25,0.6400,0.6400,0.6200,0.6400,66700
2007-09-24,0.6500,0.6500,0.6200,0.6400,174900
2007-09-21,0.6300,0.6900,0.6300,0.6500,145300
2007-09-20,0.6300,0.6300,0.6200,0.6300,40200
2007-09-19,0.6500,0.6500,0.6100,0.6300,289800
2007-09-18,0.6301,0.6400,0.6100,0.6400,208900
2007-09-17,0.6300,0.6500,0.6300,0.6500,112300
2007-09-14,0.6300,0.6300,0.6200,0.6300,82700
2007-09-13,0.6300,0.6400,0.6200,0.6400,76600
2007-09-12,0.6400,0.6400,0.6126,0.6200,122800
2007-09-11,0.6600,0.6600,0.6100,0.6450,217500
2007-09-10,0.6100,0.6500,0.6000,0.6300,413800
2007-09-07,0.6199,0.6200,0.5950,0.6095,111000
2007-09-06,0.6200,0.6200,0.5926,0.6000,187700
2007-09-05,0.6300,0.6300,0.5900,0.6201,259400
2007-09-04,0.6800,0.6800,0.6200,0.6400,125900
2007-08-31,0.6600,0.6800,0.6500,0.6750,118800
2007-08-30,0.6600,0.6600,0.6400,0.6600,131600
2007-08-29,0.6499,0.6600,0.6400,0.6600,58400
2007-08-28,0.6400,0.6500,0.6300,0.6400,119100
2007-08-27,0.6300,0.6400,0.6200,0.6400,146600
2007-08-24,0.6300,0.6390,0.6200,0.6200,82500
2007-08-23,0.6300,0.6400,0.6200,0.6300,86800
2007-08-22,0.6100,0.6400,0.6100,0.6200,55600
2007-08-21,0.6300,0.6300,0.6100,0.6300,27800
2007-08-20,0.6300,0.6399,0.6100,0.6200,123200
2007-08-17,0.6399,0.6399,0.5900,0.6100,125600
2007-08-16,0.6299,0.6299,0.5700,0.6000,275400
2007-08-15,0.6100,0.6300,0.6001,0.6300,139100
2007-08-14,0.6300,0.6400,0.6000,0.6200,192600
2007-08-13,0.6300,0.6400,0.6300,0.6378,47000
2007-08-10,0.6300,0.6400,0.6200,0.6300,168600
2007-08-09,0.6700,0.6700,0.6200,0.6300,144700
2007-08-08,0.6700,0.6800,0.6200,0.6700,191800
2007-08-07,0.6400,0.6600,0.6200,0.6550,118200
2007-08-06,0.6699,0.6699,0.6300,0.6300,115100
2007-08-03,0.6700,0.6701,0.6500,0.6600,57500
2007-08-02,0.6500,0.6700,0.6500,0.6700,34800
2007-08-01,0.6500,0.6700,0.6500,0.6500,95800
2007-07-31,0.6500,0.6999,0.6500,0.6500,120200
2007-07-30,0.6900,0.6900,0.6500,0.6698,159700
2007-07-27,0.6900,0.6900,0.6600,0.6700,94700
2007-07-26,0.6800,0.6943,0.6651,0.6800,96000
2007-07-25,0.6800,0.7099,0.6800,0.6999,100800
2007-07-24,0.6700,0.6900,0.6700,0.6794,76800
2007-07-23,0.6900,0.7000,0.6700,0.6700,103800
2007-07-20,0.7398,0.7398,0.6800,0.7000,137900
2007-07-19,0.7000,0.7100,0.6895,0.7000,180200
2007-07-18,0.7100,0.7200,0.7000,0.7100,46400
2007-07-17,0.7400,0.7400,0.6997,0.7100,132600
2007-07-16,0.7100,0.7500,0.7100,0.7194,72700
2007-07-13,0.7205,0.7300,0.6900,0.7200,527700
2007-07-12,0.7400,0.7500,0.7200,0.7400,128000
2007-07-11,0.7499,0.7499,0.7300,0.7300,73300
2007-07-10,0.7499,0.7500,0.7200,0.7400,214300
2007-07-09,0.7599,0.7600,0.7202,0.7300,94200
2007-07-06,0.7400,0.7600,0.7100,0.7600,215800
2007-07-05,0.7400,0.7500,0.7300,0.7500,145900
2007-07-03,0.7400,0.7500,0.7200,0.7400,147400
2007-07-02,0.7301,0.7500,0.7300,0.7400,181400
2007-06-29,0.7999,0.7999,0.7400,0.7400,349200
2007-06-28,0.7700,0.7800,0.7600,0.7600,168700
2007-06-27,0.7900,0.8000,0.7500,0.7500,324700
2007-06-26,0.8000,0.8111,0.7800,0.7800,378000
2007-06-25,0.8000,0.8200,0.7800,0.7800,151700
2007-06-22,0.8300,0.8499,0.8000,0.8100,228500
2007-06-21,0.8301,0.8301,0.8200,0.8200,126200
2007-06-20,0.8200,0.8400,0.8200,0.8300,102300
2007-06-19,0.8300,0.8400,0.8200,0.8300,87100
2007-06-18,0.8500,0.8600,0.8100,0.8350,151000
2007-06-15,0.8400,0.8800,0.8100,0.8100,158000
2007-06-14,0.8500,0.8600,0.8200,0.8395,384400
2007-06-13,0.8700,0.8700,0.8300,0.8500,591600
2007-06-12,0.7899,0.9400,0.7800,0.8300,1155400
2007-06-11,0.8200,0.8200,0.7700,0.8000,70600
2007-06-08,0.7699,0.8200,0.7600,0.8100,313900
2007-06-07,0.8599,0.8599,0.7100,0.7494,891250
2007-06-06,0.8500,0.8600,0.8200,0.8300,106600
2007-06-05,0.8600,0.8600,0.8300,0.8361,47500
2007-06-04,0.8400,0.8600,0.8200,0.8557,108600
2007-06-01,0.8300,0.8400,0.8000,0.8300,130500
2007-05-31,0.8500,0.8500,0.8000,0.8100,237700
2007-05-30,0.8100,0.8300,0.8000,0.8000,257300
2007-05-29,0.8500,0.8800,0.8300,0.8400,220800
2007-05-25,0.8500,0.8600,0.8200,0.8409,261500
2007-05-24,0.9000,0.9000,0.8400,0.8402,439300
2007-05-23,0.9100,1.0800,0.8800,0.9000,1412800
2007-05-22,0.9399,0.9400,0.8900,0.9099,462300
2007-05-21,0.9100,0.9400,0.8600,0.9000,806700
2007-05-18,0.9100,0.9299,0.8900,0.8900,718900
2007-05-17,0.9499,0.9499,0.8900,0.8994,239100
2007-05-16,0.8701,0.9400,0.8700,0.9100,923200
2007-05-15,0.8200,0.8800,0.8000,0.8700,683500
2007-05-14,0.8201,0.8700,0.8200,0.8294,281800
2007-05-11,0.8300,0.8300,0.8100,0.8300,206000
2007-05-10,0.8800,0.8900,0.8100,0.8200,404000
2007-05-09,0.9600,0.9600,0.8500,0.8800,875700
2007-05-08,0.9100,0.9700,0.9000,0.9600,1360800
2007-05-07,0.9100,0.9500,0.9000,0.9200,831800
2007-05-04,0.8800,0.9100,0.8600,0.9000,500000
2007-05-03,0.8800,0.9200,0.8600,0.8600,671800
2007-05-02,0.9000,0.9000,0.8600,0.8800,358600
2007-05-01,0.8700,0.9700,0.8600,0.8800,1427100
2007-04-30,0.8800,0.8800,0.8500,0.8700,415500
2007-04-27,0.9000,0.9000,0.8500,0.8900,504800
2007-04-26,0.8400,0.8900,0.8400,0.8900,562600
2007-04-25,0.8000,0.8400,0.8000,0.8400,215400
2007-04-24,0.7800,0.8600,0.7800,0.8100,551100
2007-04-23,0.8000,0.8100,0.7801,0.8000,119300
2007-04-20,0.7800,0.8000,0.7800,0.7900,153600
2007-04-19,0.8000,0.8100,0.7800,0.7810,267700
2007-04-18,0.7400,0.8100,0.7300,0.8100,801200
2007-04-17,0.7400,0.7600,0.7300,0.7452,121700
2007-04-16,0.7300,0.7400,0.7200,0.7299,93200
2007-04-13,0.7300,0.7500,0.7200,0.7300,243900
2007-04-12,0.7301,0.7500,0.7300,0.7400,231400
2007-04-11,0.7600,0.7799,0.7300,0.7400,384100
2007-04-10,0.7301,0.7600,0.7300,0.7400,143900
2007-04-09,0.7500,0.7800,0.7300,0.7400,205500
2007-04-05,0.7300,0.7500,0.7200,0.7300,116400
2007-04-04,0.7400,0.7400,0.7200,0.7200,143200
2007-04-03,0.7600,0.7796,0.7300,0.7300,137500
2007-04-02,0.7600,0.7600,0.7200,0.7300,373000
2007-03-30,0.7600,0.7600,0.7400,0.7600,56800
2007-03-29,0.7500,0.7600,0.7400,0.7400,103700
2007-03-28,0.7600,0.7700,0.7200,0.7390,79700
2007-03-27,0.7101,0.7900,0.7100,0.7600,109500
2007-03-26,0.7200,0.7600,0.7100,0.7105,185900
2007-03-23,0.7500,0.7900,0.7300,0.7300,60300
2007-03-22,0.7800,0.8000,0.7300,0.7400,243200
2007-03-21,0.7800,0.8100,0.7500,0.7694,391300
2007-03-20,0.7100,0.7500,0.7100,0.7400,216300
2007-03-19,0.7000,0.7200,0.6900,0.7100,406400
2007-03-16,0.6900,0.7000,0.6700,0.6700,131100
2007-03-15,0.7100,0.7100,0.6900,0.6900,54700
2007-03-14,0.6800,0.7300,0.6700,0.7000,153900
2007-03-13,0.7200,0.7300,0.6600,0.6700,225800
2007-03-12,0.6800,0.7300,0.6800,0.7200,330400
2007-03-09,0.6501,0.6800,0.6500,0.6800,81500
2007-03-08,0.6800,0.6800,0.6600,0.6601,103300
2007-03-07,0.6700,0.6900,0.6600,0.6700,103800
2007-03-06,0.6500,0.6900,0.6500,0.6800,146200
2007-03-05,0.7000,0.7000,0.6500,0.6700,254500
2007-03-02,0.6800,0.7000,0.6800,0.6800,158900
2007-03-01,0.7100,0.7100,0.6800,0.6900,223852
2007-02-28,0.6900,0.7200,0.6800,0.7100,82900
2007-02-27,0.7200,0.7300,0.6900,0.7100,335600
